"14.08.2019 02:00";"24.0";"";"";"";"47";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"13.08.2019 23:00";"26.5";"";"";"";"40";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"13.08.2019 20:00";"30.0";"";"";"";"34";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"36.0";"";"";"";"";"";"50.0";"12.3";"";"";"";"";"";"";
"13.08.2019 17:00";"34.6";"";"";"";"19";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"7.6";"";"";"";"";"";"";
"13.08.2019 14:00";"34.0";"";"";"";"18";"Ветер, дующий с юга";"5";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"6.7";"";"";"";"";"";"";
"13.08.2019 11:00";"32.4";"";"";"";"26";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.3";"";"";"";"";"";"";
"13.08.2019 08:00";"28.0";"";"";"";"34";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"19.0";"";"";"";"";"";"";"50.0";"10.7";"";"";"";"";"";"";
"13.08.2019 05:00";"21.0";"";"";"";"65";"Ветер, дующий с востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"14.1";"";"";"";"";"";"";
"13.08.2019 02:00";"22.0";"";"";"";"58";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"12.08.2019 23:00";"25.0";"";"";"";"51";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"12.08.2019 20:00";"30.0";"763.9";"";"";"";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"38.0";"";"";"";"";"";"50.0";"";"";"";"";"";"";"";
"12.08.2019 17:00";"37.2";"";"";"";"21";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"11.5";"";"";"";"";"";"";
"12.08.2019 14:00";"37.0";"";"";"";"19";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.0";"";"";"";"";"";"";
"12.08.2019 11:00";"34.0";"";"";"";"22";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"9.7";"";"";"";"";"";"";
"12.08.2019 08:00";"29.0";"";"";"";"43";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"22.0";"";"";"";"";"";"";"50.0";"15.0";"";"";"";"";"";"";
"12.08.2019 05:00";"23.0";"";"";"";"71";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"17.5";"";"";"";"";"";"";
"12.08.2019 02:00";"26.0";"";"";"";"65";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.8";"";"";"";"";"";"";
"11.08.2019 23:00";"29.6";"";"";"";"52";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.7";"";"";"";"";"";"";
"11.08.2019 20:00";"32.0";"";"";"";"44";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"39.0";"";"";"";"";"";"50.0";"18.1";"";"";"";"";"";"";
"11.08.2019 17:00";"38.0";"";"";"";"16";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.4";"";"";"";"";"";"";
"11.08.2019 14:00";"38.3";"";"";"";"16";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.1";"";"";"";"";"";"";
"11.08.2019 11:00";"35.6";"";"";"";"20";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"9.4";"";"";"";"";"";"";
"11.08.2019 08:00";"28.0";"";"";"";"42";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"20.0";"";"";"";"";"";"";"50.0";"13.8";"";"";"";"";"";"";
"11.08.2019 05:00";"21.0";"";"";"";"81";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"17.5";"";"";"";"";"";"";
"11.08.2019 02:00";"25.0";"";"";"";"66";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.1";"";"";"";"";"";"";
"10.08.2019 23:00";"29.0";"";"";"";"52";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.1";"";"";"";"";"";"";
"10.08.2019 20:00";"33.0";"";"";"";"39";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"39.0";"";"";"";"";"";"50.0";"17.4";"";"";"";"";"";"";
"10.08.2019 17:00";"38.6";"";"";"";"16";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.5";"";"";"";"";"";"";
"10.08.2019 14:00";"38.0";"";"";"";"19";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.2";"";"";"";"";"";"";
"10.08.2019 11:00";"35.0";"";"";"";"26";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.6";"";"";"";"";"";"";
"10.08.2019 08:00";"27.6";"";"";"";"35";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"19.0";"";"";"";"";"";"";"50.0";"10.6";"";"";"";"";"";"";
"10.08.2019 05:00";"21.0";"";"";"";"70";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"15.3";"";"";"";"";"";"";
"10.08.2019 02:00";"24.0";"";"";"";"60";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"09.08.2019 23:00";"27.0";"";"";"";"50";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"09.08.2019 20:00";"31.0";"";"";"";"34";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"40.0";"";"";"";"";"";"50.0";"13.3";"";"";"";"";"";"";
"09.08.2019 17:00";"39.2";"";"";"";"15";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.4";"";"";"";"";"";"";
"09.08.2019 14:00";"38.6";"";"";"";"16";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.6";"";"";"";"";"";"";
"09.08.2019 11:00";"35.6";"";"";"";"22";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.9";"";"";"";"";"";"";
"09.08.2019 08:00";"28.0";"";"";"";"46";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"20.0";"";"";"";"";"";"";"50.0";"15.2";"";"";"";"";"";"";
"09.08.2019 05:00";"21.0";"";"";"";"73";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"16.0";"";"";"";"";"";"";
"09.08.2019 02:00";"25.0";"";"";"";"57";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"08.08.2019 23:00";"28.0";"";"";"";"46";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"08.08.2019 20:00";"34.0";"";"";"";"22";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"41.0";"";"";"";"";"";"50.0";"9.7";"";"";"";"";"";"";
"08.08.2019 17:00";"40.0";"";"";"";"16";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"9.4";"";"";"";"";"";"";
"08.08.2019 14:00";"39.2";"";"";"";"17";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.2";"";"";"";"";"";"";
"08.08.2019 11:00";"35.0";"";"";"";"20";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"9.2";"";"";"";"";"";"";
"08.08.2019 08:00";"29.0";"";"";"";"36";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"21.0";"";"";"";"";"";"";"50.0";"12.3";"";"";"";"";"";"";
"08.08.2019 05:00";"22.0";"";"";"";"74";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"17.1";"";"";"";"";"";"";
"08.08.2019 02:00";"25.0";"";"";"";"51";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"07.08.2019 23:00";"28.0";"";"";"";"39";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"07.08.2019 20:00";"31.0";"";"";"";"42";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"39.0";"";"";"";"";"";"50.0";"16.8";"";"";"";"";"";"";
"07.08.2019 17:00";"38.2";"";"";"";"20";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"11.2";"";"";"";"";"";"";
"07.08.2019 14:00";"37.0";"";"";"";"15";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"6.0";"";"";"";"";"";"";
"07.08.2019 11:00";"35.0";"";"";"";"22";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.0";"";"";"";"";"";"";
"07.08.2019 08:00";"28.0";"";"";"";"46";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"21.0";"";"";"";"";"";"";"50.0";"15.2";"";"";"";"";"";"";
"07.08.2019 05:00";"22.0";"";"";"";"81";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"18.5";"";"";"";"";"";"";
"07.08.2019 02:00";"26.0";"";"";"";"63";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.5";"";"";"";"";"";"";
"06.08.2019 23:00";"30.0";"";"";"";"50";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.4";"";"";"";"";"";"";
"06.08.2019 20:00";"33.7";"";"";"";"42";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"40.0";"";"";"";"";"";"50.0";"19.0";"";"";"";"";"";"";
"06.08.2019 17:00";"39.0";"";"";"";"14";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"7.3";"";"";"";"";"";"";
"06.08.2019 14:00";"38.0";"";"";"";"19";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.2";"";"";"";"";"";"";
"06.08.2019 11:00";"35.7";"";"";"";"22";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.7";"";"";"";"";"";"";
"06.08.2019 08:00";"27.0";"";"";"";"43";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"21.0";"";"";"";"";"";"";"50.0";"13.5";"";"";"";"";"";"";
"06.08.2019 05:00";"22.0";"";"";"";"80";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"18.4";"";"";"";"";"";"";
"06.08.2019 02:00";"25.0";"";"";"";"66";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.2";"";"";"";"";"";"";
"05.08.2019 23:00";"29.0";"";"";"";"58";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"19.9";"";"";"";"";"";"";
"05.08.2019 20:00";"33.7";"";"";"";"37";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"40.0";"";"";"";"";"";"50.0";"17.0";"";"";"";"";"";"";
"05.08.2019 17:00";"39.0";"";"";"";"14";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"7.3";"";"";"";"";"";"";
"05.08.2019 14:00";"38.0";"";"";"";"16";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.4";"";"";"";"";"";"";
"05.08.2019 11:00";"36.0";"";"";"";"21";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.5";"";"";"";"";"";"";
"05.08.2019 08:00";"28.3";"";"";"";"43";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"21.0";"";"";"";"";"";"";"50.0";"14.6";"";"";"";"";"";"";
"05.08.2019 05:00";"22.0";"";"";"";"39";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"7.3";"";"";"";"";"";"";
"05.08.2019 02:00";"20.6";"";"";"";"91";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"19.0";"";"";"";"";"";"";
"04.08.2019 23:00";"30.0";"";"";"";"59";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"21.0";"";"";"";"";"";"";
"04.08.2019 20:00";"34.0";"";"";"";"41";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"41.0";"";"";"";"";"";"50.0";"18.8";"";"";"";"";"";"";
"04.08.2019 17:00";"39.7";"";"";"";"16";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"9.7";"";"";"";"";"";"";
"04.08.2019 14:00";"38.5";"";"";"";"15";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"7.8";"";"";"";"";"";"";
"04.08.2019 11:00";"36.7";"";"";"";"19";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"9.8";"";"";"";"";"";"";
"04.08.2019 08:00";"29.0";"";"";"";"40";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"21.0";"";"";"";"";"";"";"50.0";"14.1";"";"";"";"";"";"";
"04.08.2019 05:00";"22.0";"";"";"";"74";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"17.1";"";"";"";"";"";"";
"04.08.2019 02:00";"25.0";"";"";"";"68";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.7";"";"";"";"";"";"";
"03.08.2019 23:00";"29.0";"";"";"";"58";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"19.9";"";"";"";"";"";"";
"03.08.2019 20:00";"33.6";"";"";"";"42";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"41.0";"";"";"";"";"";"50.0";"19.0";"";"";"";"";"";"";
"03.08.2019 17:00";"40.3";"";"";"";"18";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.0";"";"";"";"";"";"";
"03.08.2019 14:00";"39.6";"";"";"";"16";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"9.8";"";"";"";"";"";"";
"03.08.2019 11:00";"36.0";"";"";"";"25";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"13.0";"";"";"";"";"";"";
"03.08.2019 08:00";"30.0";"";"";"";"41";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"22.0";"";"";"";"";"";"";"50.0";"15.4";"";"";"";"";"";"";
"03.08.2019 05:00";"23.0";"";"";"";"76";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"18.6";"";"";"";"";"";"";
"03.08.2019 02:00";"26.0";"";"";"";"69";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"19.9";"";"";"";"";"";"";
"02.08.2019 23:00";"30.0";"";"";"";"59";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"21.0";"";"";"";"";"";"";
"02.08.2019 20:00";"33.0";"";"";"";"45";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"42.0";"";"";"";"";"";"50.0";"19.4";"";"";"";"";"";"";
"02.08.2019 17:00";"40.8";"";"";"";"16";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.4";"";"";"";"";"";"";
"02.08.2019 14:00";"40.2";"";"";"";"19";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.1";"";"";"";"";"";"";
"02.08.2019 11:00";"37.0";"";"";"";"26";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"14.7";"";"";"";"";"";"";
"02.08.2019 08:00";"31.0";"";"";"";"27";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"21.0";"";"";"";"";"";"";"50.0";"9.9";"";"";"";"";"";"";
"02.08.2019 05:00";"22.0";"";"";"";"66";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"15.3";"";"";"";"";"";"";
"02.08.2019 02:00";"23.0";"";"";"";"75";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.4";"";"";"";"";"";"";
"01.08.2019 23:00";"26.0";"";"";"";"62";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.1";"";"";"";"";"";"";
"01.08.2019 20:00";"32.0";"";"";"";"49";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"42.0";"";"";"";"";"";"50.0";"20.0";"";"";"";"";"";"";
"01.08.2019 17:00";"41.0";"";"";"";"17";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"11.3";"";"";"";"";"";"";
"01.08.2019 14:00";"40.0";"";"";"";"21";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"13.5";"";"";"";"";"";"";
"01.08.2019 11:00";"36.5";"";"";"";"26";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"13.8";"";"";"";"";"";"";
"01.08.2019 08:00";"29.0";"";"";"";"54";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"22.0";"";"";"";"";"";"";"50.0";"18.7";"";"";"";"";"";"";
"01.08.2019 05:00";"23.0";"";"";"";"66";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"16.4";"";"";"";"";"";"";
"01.08.2019 02:00";"25.0";"";"";"";"68";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.7";"";"";"";"";"";"";
"31.07.2019 23:00";"28.0";"";"";"";"60";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"19.6";"";"";"";"";"";"";
"31.07.2019 20:00";"33.0";"";"";"";"45";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"41.0";"";"";"";"";"";"50.0";"19.4";"";"";"";"";"";"";
"31.07.2019 17:00";"40.0";"";"";"";"19";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.2";"";"";"";"";"";"";
"31.07.2019 14:00";"39.0";"";"";"";"15";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.4";"";"";"";"";"";"";
"31.07.2019 11:00";"36.0";"";"";"";"21";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.5";"";"";"";"";"";"";
"31.07.2019 08:00";"30.0";"";"";"";"39";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"21.0";"";"";"";"";"";"";"50.0";"14.4";"";"";"";"";"";"";
"31.07.2019 05:00";"20.0";"";"";"";"83";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"17.1";"";"";"";"";"";"";
"31.07.2019 02:00";"25.0";"";"";"";"61";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"16.9";"";"";"";"";"";"";
"30.07.2019 23:00";"29.0";"";"";"";"52";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"18.1";"";"";"";"";"";"";
"30.07.2019 20:00";"32.0";"";"";"";"29";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"40.0";"";"";"";"";"";"50.0";"11.7";"";"";"";"";"";"";
